0,2.565313885658054,-18.167427865282825,4.282603900681153,1.0
1,3.724179089898267,10.029759683064404,2.3916660905633766,1.0
2,26.57419080442242,-5.501225219604974,-3.6635360199499196,1.0
3,26.57419080442242,-5.501225219604974,-3.6635360199499196,1.0
4,3.724179089898267,10.029759683064404,2.3916660905633766,1.0
5,17.624821131130155,-3.3399381978707314,23.080390783353288,1.0
6,26.57419080442242,-5.501225219604974,-3.6635360199499196,1.0
7,2.565313885658054,-18.167427865282825,4.282603900681153,1.0
8,17.624821131130155,-3.3399381978707314,23.080390783353288,1.0
9,26.57419080442242,-5.501225219604974,-3.6635360199499196,1.0
10,2.565313885658054,-18.167427865282825,4.282603900681153,1.0
11,17.624821131130155,-3.3399381978707314,23.080390783353288,1.0
12,2.565313885658054,-18.167427865282825,4.282603900681153,1.0
