0,-38.07772629811359,-15.465644463514264,-21.07637914239112,1.0
1,-30.792743404200753,11.224516206171355,-15.197233995198038,1.0
2,-10.795314593427372,-8.015646622897302,-20.66705805717441,1.0
3,-10.795314593427372,-8.015646622897302,-20.66705805717441,1.0
4,-30.792743404200753,11.224516206171355,-15.197233995198038,1.0
5,-25.45943566120264,-9.332770335860344,3.4830711026122945,1.0
6,-10.795314593427372,-8.015646622897302,-20.66705805717441,1.0
7,-38.07772629811359,-15.465644463514264,-21.07637914239112,1.0
8,-25.45943566120264,-9.332770335860344,3.4830711026122945,1.0
9,-10.795314593427372,-8.015646622897302,-20.66705805717441,1.0
10,-38.07772629811359,-15.465644463514264,-21.07637914239112,1.0
11,-25.45943566120264,-9.332770335860344,3.4830711026122945,1.0
12,-38.07772629811359,-15.465644463514264,-21.07637914239112,1.0
