0,9.703008920172579,-11.355719311582645,26.61094379453216,1.0
1,9.703008920172579,-11.355719311582645,26.61094379453216,1.0
2,4.350826794442472,0.7132985753365966,1.5970885591183546,1.0
3,9.703008920172579,-11.355719311582645,26.61094379453216,1.0
4,4.350826794442472,0.7132985753365966,1.5970885591183546,1.0
5,9.703008920172579,-11.355719311582645,26.61094379453216,1.0
6,4.350826794442472,0.7132985753365966,1.5970885591183546,1.0
7,9.703008920172579,-11.355719311582645,26.61094379453216,1.0
8,4.350826794442472,0.7132985753365966,1.5970885591183546,1.0
9,4.350826794442472,0.7132985753365966,1.5970885591183546,1.0
10,9.703008920172579,-11.355719311582645,26.61094379453216,1.0
11,4.350826794442472,0.7132985753365966,1.5970885591183546,1.0
12,20.429927994551857,-22.517312165107136,2.939187371658317,1.0
