0,24.41694850191469,18.327572288094615,-16.87572273214049,1.0
1,24.41694850191469,18.327572288094615,-16.87572273214049,1.0
2,17.492714774750993,5.3714531872915465,7.294382049126278,1.0
3,24.41694850191469,18.327572288094615,-16.87572273214049,1.0
4,17.492714774750993,5.3714531872915465,7.294382049126278,1.0
5,24.41694850191469,18.327572288094615,-16.87572273214049,1.0
6,17.492714774750993,5.3714531872915465,7.294382049126278,1.0
7,24.41694850191469,18.327572288094615,-16.87572273214049,1.0
8,17.492714774750993,5.3714531872915465,7.294382049126278,1.0
9,24.41694850191469,18.327572288094615,-16.87572273214049,1.0
10,17.492714774750993,5.3714531872915465,7.294382049126278,1.0
11,24.41694850191469,18.327572288094615,-16.87572273214049,1.0
12,-2.6669521465484634,12.43093883024642,-11.24615440695228,1.0
