0,-11.049473601483353,-7.3073905096339935,-29.846683475222925,1.0
1,-11.049473601483353,-7.3073905096339935,-29.846683475222925,1.0
2,6.614088992263975,-22.119484932190044,-13.457650089630775,1.0
3,-11.049473601483353,-7.3073905096339935,-29.846683475222925,1.0
4,6.614088992263975,-22.119484932190044,-13.457650089630775,1.0
5,-11.049473601483353,-7.3073905096339935,-29.846683475222925,1.0
6,6.614088992263975,-22.119484932190044,-13.457650089630775,1.0
7,-11.049473601483353,-7.3073905096339935,-29.846683475222925,1.0
8,6.614088992263975,-22.119484932190044,-13.457650089630775,1.0
9,6.614088992263975,-22.119484932190044,-13.457650089630775,1.0
10,-11.049473601483353,-7.3073905096339935,-29.846683475222925,1.0
11,6.614088992263975,-22.119484932190044,-13.457650089630775,1.0
12,-14.138609196407447,-6.891295472652856,-1.7346912619988188,1.0
