0,3.932400287065308,-13.23095018459092,2.717185343538572,1.0
1,3.932400287065308,-13.23095018459092,2.717185343538572,1.0
2,-9.312428367950467,-37.66034859078931,-2.553394075320816,1.0
3,3.932400287065308,-13.23095018459092,2.717185343538572,1.0
4,-9.312428367950467,-37.66034859078931,-2.553394075320816,1.0
5,3.932400287065308,-13.23095018459092,2.717185343538572,1.0
6,-9.312428367950467,-37.66034859078931,-2.553394075320816,1.0
7,3.932400287065308,-13.23095018459092,2.717185343538572,1.0
8,-9.312428367950467,-37.66034859078931,-2.553394075320816,1.0
9,3.932400287065308,-13.23095018459092,2.717185343538572,1.0
10,-9.312428367950467,-37.66034859078931,-2.553394075320816,1.0
11,3.932400287065308,-13.23095018459092,2.717185343538572,1.0
12,16.899821532136194,-37.790488626774135,8.072095030901089,1.0
