0,-12.175952675230844,15.003844837376295,-24.778360288113916,1.0
1,-12.175952675230844,15.003844837376295,-24.778360288113916,1.0
2,2.332898506157296,35.2833227517417,-11.427854195942816,1.0
3,-12.175952675230844,15.003844837376295,-24.778360288113916,1.0
4,2.332898506157296,35.2833227517417,-11.427854195942816,1.0
5,-12.175952675230844,15.003844837376295,-24.778360288113916,1.0
6,2.332898506157296,35.2833227517417,-11.427854195942816,1.0
7,-12.175952675230844,15.003844837376295,-24.778360288113916,1.0
8,2.332898506157296,35.2833227517417,-11.427854195942816,1.0
9,2.332898506157296,35.2833227517417,-11.427854195942816,1.0
10,-12.175952675230844,15.003844837376295,-24.778360288113916,1.0
11,2.332898506157296,35.2833227517417,-11.427854195942816,1.0
12,-19.75776719873899,23.00440451245848,1.2698091949144423,1.0
