0,-20.186569779293375,3.9354830536398886,4.229028007121393,1.0
1,-12.166121185501645,31.058757324079092,4.209098007747011,1.0
2,-3.843912949359161,13.86569652504097,25.06909586093149,1.0
3,-3.843912949359161,13.86569652504097,25.06909586093149,1.0
4,-12.166121185501645,31.058757324079092,4.209098007747011,1.0
5,6.782758207339507,10.704232232486255,-0.9516459358407587,1.0
6,-3.843912949359161,13.86569652504097,25.06909586093149,1.0
7,-20.186569779293375,3.9354830536398886,4.229028007121393,1.0
8,6.782758207339507,10.704232232486255,-0.9516459358407587,1.0
9,-3.843912949359161,13.86569652504097,25.06909586093149,1.0
10,-20.186569779293375,3.9354830536398886,4.229028007121393,1.0
11,6.782758207339507,10.704232232486255,-0.9516459358407587,1.0
12,-20.186569779293375,3.9354830536398886,4.229028007121393,1.0
