0,4.517296879390653,19.347606600019006,-15.707236497268134,1.0
1,4.517296879390653,19.347606600019006,-15.707236497268134,1.0
2,-15.436914041080914,14.028526758042771,-35.03433809518021,1.0
3,4.517296879390653,19.347606600019006,-15.707236497268134,1.0
4,-15.436914041080914,14.028526758042771,-35.03433809518021,1.0
5,4.517296879390653,19.347606600019006,-15.707236497268134,1.0
6,-15.436914041080914,14.028526758042771,-35.03433809518021,1.0
7,4.517296879390653,19.347606600019006,-15.707236497268134,1.0
8,-15.436914041080914,14.028526758042771,-35.03433809518021,1.0
9,-15.436914041080914,14.028526758042771,-35.03433809518021,1.0
10,4.517296879390653,19.347606600019006,-15.707236497268134,1.0
11,-15.436914041080914,14.028526758042771,-35.03433809518021,1.0
12,4.556846833330901,-5.246706387295715,-29.675708299263725,1.0
